fun family movie,13527.75,10916.5,11700.75,11778.0,8878.25
uplifting,8880.5,6741.5,7505.0,7970.75,5884.25
atmospheric,355539.0,271195.5,301085.75,304489.25,224504.25
Politics,3251.75,2670.0,2807.25,2861.75,2000.0
psychopaths,4608.75,3650.0,3958.75,4139.5,2951.0
Union,911.5,775.0,790.0,834.75,609.5
pudding,5469.75,4240.75,4576.75,4608.75,3433.25
bad writing,5260.0,4240.5,4737.0,4732.25,3482.0
Robert Penn Warren,398.0,355.25,394.75,339.0,240.25
Charlize Theron,9863.5,7877.5,8853.0,8904.75,6417.5
superhero,211342.25,167340.75,186336.75,186565.5,134651.5
masterpiece,62675.75,47320.0,52488.5,52992.0,39689.5
dialogue,38802.0,29555.25,33068.25,33365.25,24678.75
political right versus left,58.5,53.5,47.0,52.5,34.5
Charlotte Bronte,58.5,50.5,45.0,49.5,38.0
fatherhood,7742.75,6058.25,6757.5,6941.75,4902.0
brainwashing,21213.5,15878.75,17555.0,17652.25,13346.5
space craft,14784.25,11439.0,12893.25,12920.0,9216.75
stage,655.25,546.0,602.25,629.5,480.0
superficial plot,21230.0,16806.5,18447.5,18632.75,13585.75
surfing,427.75,371.25,432.25,436.0,301.75
Rita Hayworth can dance!,46.5,51.0,45.0,45.0,28.5
psychiatrist,7149.75,5603.75,6159.5,6316.25,4814.0
Louisa May Alcott,1811.75,1517.25,1539.0,1725.5,1175.5
deafness,173.75,136.0,150.5,160.75,109.25
costume drama,11967.5,9359.25,10593.25,10594.25,7822.0
Ewan McGregor,1751.0,1377.75,1474.25,1573.75,1181.75
mockumentary,13548.75,10828.25,11585.75,11555.25,8534.0
Amtrak,714.5,504.5,517.5,558.75,424.0
r:violence,29544.5,22347.25,24959.0,25183.0,18900.0
aging,1520.75,1328.25,1399.0,1461.5,1027.75
longing,3735.25,2855.0,3028.75,3210.75,2435.25
lack of development,16917.75,13493.0,14895.5,14939.75,10614.25
Rogers and Hammerstein,7446.5,6140.0,6406.75,6676.75,4674.25
dancing,29544.5,22347.25,24959.0,25183.0,18900.0
needed more autobots,4201.0,3437.5,3952.75,3928.25,2833.25
happy ending,3469.0,2756.5,2981.0,3164.75,2312.0
philosopical,1174.0,822.5,877.25,891.75,680.5
nuclear war,18720.75,14512.0,16287.0,16315.5,11830.5
Tolstoy,139.75,124.0,96.75,132.75,103.0
Charles Dickens,1312.75,1059.5,1120.0,1147.5,870.5
bad-ass,29544.5,22347.25,24959.0,25183.0,18900.0
gun tactics,2743.0,2191.25,2577.75,2553.0,1753.25
hitman,51554.75,39131.0,44199.0,44223.0,32861.5
mythology,30052.75,23579.5,26021.5,26188.0,19290.5
Dystopia,2797.25,2072.25,2415.0,2445.5,1838.0
Indonesia,1290.75,1032.5,1149.5,1176.25,816.75
nostalgia,1393.0,1100.0,1090.0,1220.25,913.25
evil children,1725.75,1364.25,1409.75,1448.75,1103.25
zoe kazan,1329.0,1069.25,1102.25,1167.25,760.25
Everything you want is here,15767.75,12559.25,13388.75,13819.0,10195.5
nuns,3953.25,3417.75,3549.25,3593.0,2557.25
Gangs,3602.5,2999.25,3116.5,3132.0,2256.75
Saturday Night Live,8861.0,6879.75,7540.0,7653.75,5635.5
interracial marriage,1956.25,1636.75,1730.5,1736.5,1161.75
Boston,451.5,382.0,359.5,424.25,340.25
Bittersweet,15135.5,11824.75,13104.25,13312.0,9520.5
space travel,32900.75,25401.0,28244.0,28285.75,20400.75
orphans,8880.5,6844.25,7401.5,7517.5,5599.0
BEST PICTURE,10112.5,8061.75,8856.0,9001.25,6485.75
lawyer,9482.5,7793.0,8425.75,8476.25,6098.5
Scott Turow,1201.5,1019.5,1100.5,1129.25,793.25
Boxing story,4044.0,3150.5,3808.5,3758.25,2717.0
Ghosts,4663.5,3757.25,4127.0,4227.75,3034.25
Audrey Tautou,8404.0,6645.25,7434.75,7487.25,5489.5
shrimp,29500.0,23313.75,25429.5,25829.0,19213.0
bleak,2171.0,1624.25,1841.0,1769.0,1386.25
Disaster,6672.5,5339.25,5874.75,6016.0,4264.0
stupid ending,7506.25,6028.5,6698.25,6684.25,4934.0
Nuclear disaster,931.5,801.5,812.25,841.75,606.25
Cambodia,2847.0,2210.25,2477.25,2578.25,1785.25
harsh,2171.0,1624.25,1841.0,1769.0,1386.25
stop using useless characters for filler,4201.0,3437.5,3952.75,3928.25,2833.25
not linear,2813.75,2159.5,2364.0,2420.0,1798.0
Christopher Lloyd,9245.25,7265.0,7758.0,7962.25,5882.75
Studio Ghibli,23818.75,18525.0,20050.5,19894.75,14729.5
Hollywood,10264.5,8116.5,9062.25,8993.0,6696.25
Atmospheric,46214.5,36049.25,38926.5,39625.5,29148.5
Suspenseful,682.5,515.25,531.75,584.75,406.25
women,616.5,504.5,484.0,523.0,406.25
gun fu,2254.75,1747.0,1942.25,1966.0,1419.0
Margot Robbie,3112.0,2450.25,2880.5,2841.5,2033.25
elegiac,1634.0,1249.5,1277.5,1315.0,967.75
Captain America,19580.0,15595.5,17237.5,17324.0,12548.25
Eric Bana,5219.75,4096.25,4663.0,4555.25,3425.75
whales,4803.5,3876.25,4340.25,4462.5,2940.25
heroic bloodshed,2254.75,1747.0,1942.25,1966.0,1419.0
Grace,5046.75,3668.75,4044.5,4040.25,3198.75
R language,670.0,513.5,498.0,546.75,412.0
boring,7810.5,6245.5,6894.75,7001.25,5015.75
Tradition!,2779.0,2375.5,2425.0,2513.25,1656.75
heroin,31328.0,23775.25,26542.0,26786.25,20171.5
visually stunning,32827.75,25520.75,28088.0,28314.5,20679.25
philosophical,117831.75,89141.25,99244.25,99967.25,74156.25
Astaire and Rogers,1802.0,1462.25,1545.0,1655.25,1219.0
boksdrama,4850.25,4003.5,4421.5,4458.25,3157.5
terminal illness,3559.5,2835.0,3076.5,3114.75,2289.75
hope,7604.5,6101.0,6757.25,6973.5,4862.25
dark fairy tale,9542.25,7590.25,8030.75,8058.75,5807.75
High School,34119.0,27138.25,29091.0,29696.75,21349.75
science fiction,12397.75,9651.0,10762.0,10800.75,8155.75
cruel characters,1418.75,1077.0,1213.0,1219.5,963.5
off-beat comedy,29571.5,22369.25,24826.0,25015.25,18544.25
Made me cry,1013.75,801.5,808.5,881.5,687.25
stylish,49037.25,37474.25,42354.0,42422.5,31184.5
humor,13761.5,10596.75,11991.25,12273.25,8758.5
crime scene scrubbing,29544.5,22347.25,24959.0,25183.0,18900.0
first was much better,9360.5,7305.0,8270.5,8192.5,5925.25
bad ass,29544.5,22347.25,24959.0,25183.0,18900.0
father-son relationship,10428.75,8132.75,9206.75,9265.0,6546.75
disappointing,2075.75,1720.0,1760.5,1851.0,1346.25
pop culture references,29544.5,22347.25,24959.0,25183.0,18900.0
jackie chan,1594.75,1295.5,1463.75,1467.25,1012.75
double life,31490.25,23923.75,26718.75,26905.0,20157.25
stand-up comedy,361.75,320.0,287.25,302.25,233.0
animal movie,364.75,347.0,357.75,368.75,209.25
tolkien,30052.75,23579.5,26021.5,26188.0,19290.5
Queen Victoria,1028.75,897.25,918.75,993.0,671.0
menacing,3694.25,2844.75,3041.0,3043.75,2357.75
spying,12058.75,9493.75,10284.25,10457.75,7699.25
Middle East,7378.0,5760.5,6482.0,6403.0,4574.25
bromantic,4534.25,3661.5,3982.5,4139.0,3055.0
Jekyll and Hyde,513.75,412.75,394.5,451.25,327.0
black-and-white,1663.75,1354.75,1352.75,1421.5,1034.25
irony,29544.5,22347.25,24959.0,25183.0,18900.0
plot twist,30309.0,23149.25,26156.75,26226.25,19432.75
planes,398.0,322.25,322.25,343.25,266.0
schizophrenia,41626.75,31619.0,35306.5,35581.5,26560.5
Harvey Keitel,29544.5,22347.25,24959.0,25183.0,18900.0
stiller,7988.75,6409.0,7090.75,7160.0,5168.0
post-college,1070.75,850.5,911.75,939.0,694.75
lies,18811.25,14726.5,16440.5,16398.5,11959.75
Motivational,13058.0,10090.0,11129.75,11311.5,8297.5
Missionary,1886.25,1500.75,1638.25,1687.5,1160.25
soccer,6080.25,4982.25,5264.25,5439.75,3832.25
Paul Giamatti,14043.25,11079.25,12353.75,12445.25,9168.25
symbolism,5663.25,4364.0,4702.25,4741.25,3555.25
gun-fu,8203.0,6389.5,7444.5,7294.75,5164.75
nonlinear,72941.25,55208.5,62045.75,62171.5,46466.25
existentialism,42951.75,32055.25,35983.75,36369.25,26218.0
colourful,22147.75,17002.25,18503.75,18689.0,14129.75
non-linear timeline,29544.5,22347.25,24959.0,25183.0,18900.0
Broadway,3271.25,2613.0,2729.25,2760.0,1980.0
Dull,15983.0,11908.0,13348.5,13346.0,9786.5
undercover cop,19411.25,15064.0,17038.0,17027.0,12698.75
noir,29544.5,22347.25,24959.0,25183.0,18900.0
Nudity (Topless),31490.25,23923.75,26718.75,26905.0,20157.25
NASA,17080.75,13558.75,15115.75,15363.25,10679.5
drugs & music,29544.5,22347.25,24959.0,25183.0,18900.0
amazing,29544.5,22347.25,24959.0,25183.0,18900.0
abstract,593.75,407.0,389.25,441.0,371.5
fantasy world,52539.0,41046.0,44923.0,44922.0,33059.75
based on a true story,44388.5,34300.5,37821.5,38610.0,28492.5
Homeless,714.5,504.5,517.5,558.75,424.0
C.S. Lewis,11566.0,9633.25,10241.5,10362.0,7201.25
Peta Wilson,5285.0,4249.75,4753.25,4702.0,3285.75
Anne Boleyn,333.0,321.5,330.25,345.25,248.5
Scotland,17784.0,14105.0,15858.5,15686.5,11692.25
Turkey,2860.25,2304.0,2726.75,2806.25,1918.25
gangster,33940.0,25603.25,28717.25,28974.0,21802.0
alternate universe,37813.25,29376.25,32592.75,32946.0,24404.5
Enterprise,4420.0,3536.0,4003.5,4131.25,2840.75
genius,29544.5,22347.25,24959.0,25183.0,18900.0
adoption,2158.5,1715.5,1775.75,1898.0,1468.25
assassin,65731.0,50292.25,56875.25,56912.0,41814.75
time travel,167314.25,129207.25,143570.0,144131.5,105244.25
Thanos,5109.25,4047.75,4450.25,4475.75,3278.5
Shark,10737.0,8532.0,9311.0,9367.0,6665.75
gunfight,2905.5,2312.25,2611.5,2622.5,1899.5
prejudice,1956.25,1636.75,1730.5,1736.5,1161.75
Beautiful,9038.25,6806.5,7344.5,7569.25,5636.5
saints,1505.5,1318.75,1366.5,1387.25,935.0
heartbreaking,32962.5,26217.0,28360.5,28930.0,21370.5
tear jerker,20209.75,15672.5,17168.5,17397.0,13009.25
disjointed timeline,29544.5,22347.25,24959.0,25183.0,18900.0
Arthur C. Clarke,15983.0,11908.0,13348.5,13346.0,9786.5
Mental Hospital,3943.5,3090.25,3271.0,3423.5,2515.5
way too long,19411.25,15064.0,17038.0,17027.0,12698.75
multiple roles,1110.0,894.0,998.25,943.5,675.0
luke skywalker,47157.5,36998.5,40950.75,41205.0,29776.0
bad language,29544.5,22347.25,24959.0,25183.0,18900.0
intimate,3735.25,2855.0,3028.75,3210.75,2435.25
war,10921.25,8592.0,9839.5,9979.25,6820.25
comedy,142092.25,109719.0,121521.75,122434.25,91182.0
enjoyable,412.5,330.5,378.5,413.75,281.75
Quentin Tarantino,100570.0,75989.0,85929.0,86319.75,64592.0
anti-Semitism,1810.5,1454.75,1551.25,1651.0,1082.0
Tokyo,134.75,121.5,150.25,140.75,79.5
Adam Sandler,16725.25,13440.25,14620.5,14906.25,10868.5
Girl Power,5141.5,4247.5,4450.75,4608.25,3217.25
conspiracy,5000.0,3919.5,4451.25,4536.75,3229.75
homeless,5851.25,4665.5,5070.25,5118.5,3677.75
Viggo Mortensen,3127.25,2281.0,2611.0,2717.0,2068.0
villain nonexistent or not needed for good story,8545.75,6841.5,7282.25,7495.75,5268.25
historical,17784.0,14105.0,15858.5,15686.5,11692.25
Jim Morrison,3063.25,2345.0,2673.0,2587.0,2003.0
death penalty,7033.75,5764.0,6161.25,6400.25,4716.25
alter ego,16307.25,12451.0,13472.75,13878.75,10418.75
brothers,2965.5,2352.0,2585.75,2570.5,1833.25
high fantasy,30052.75,23579.5,26021.5,26188.0,19290.5
Police,12532.25,9716.5,11008.25,10991.75,7999.0
blindness,7070.25,5539.5,5951.75,6173.25,4382.5
notable soundtrack,46004.75,35214.25,38785.25,39563.5,29332.0
predictable,62084.25,48889.25,55240.0,55581.0,39626.25
geeky,12043.5,9264.75,10108.0,10155.75,7578.5
Marion Cotillard,1122.5,895.0,968.5,1016.25,733.25
dance marathon,673.25,510.25,542.5,559.25,372.25
Exquisite plotting.,4678.25,3565.75,4081.25,4118.0,2912.25
mobster,29544.5,22347.25,24959.0,25183.0,18900.0
college,7294.5,5690.0,6345.25,6471.0,4439.5
Titanic,121.25,94.0,122.25,134.25,58.75
ballet,8039.5,6491.75,6729.25,6828.5,5116.0
Guns,19267.25,14592.5,16662.25,16487.0,12208.25
Visually stunning,5109.25,4047.75,4450.25,4475.75,3278.5
ogres,12841.75,10437.5,11229.75,11294.5,8310.75
android(s)/cyborg(s),10212.75,7830.25,8836.5,8867.5,6320.75
apocalypse,31705.75,24720.5,27857.5,27853.5,20240.5
characters,37573.25,28371.0,31893.75,32319.0,24023.5
wrongful imprisonment,30990.0,24372.75,26931.75,27286.75,20152.0
drama,74750.5,56987.0,63791.75,64113.25,47875.0
Judaism,5032.5,4119.25,4208.25,4469.0,3035.75
rebellion,4093.25,3322.5,3749.25,3857.25,2674.25
memory loss,6946.25,5821.0,5945.0,6269.75,4524.75
thriller,72453.5,55559.5,62281.5,62849.5,46576.5
r:strong language,29544.5,22347.25,24959.0,25183.0,18900.0
lesbian,781.5,599.0,665.0,722.5,488.25
passion,13801.75,10593.0,11573.75,11866.5,8928.0
police,37976.25,29334.25,33123.0,33202.0,24081.25
setting:space/space ship,15983.0,11908.0,13348.5,13346.0,9786.5
revolutionary,15983.0,11908.0,13348.5,13346.0,9786.5
fugitive,2117.25,1663.25,1759.75,1817.75,1384.25
anthology,29544.5,22347.25,24959.0,25183.0,18900.0
MMA,4044.0,3150.5,3808.5,3758.25,2717.0
action,194351.0,149955.75,168231.75,168949.0,124209.0
suspense,232550.0,178834.5,199236.75,201621.0,149420.0
bad science,21230.0,16806.5,18447.5,18632.75,13585.75
bad jokes,3805.0,3055.0,3465.25,3625.75,2498.0
alternate reality,66388.75,51302.25,56542.0,57049.75,42821.0
updated classics,5078.0,4011.25,4185.5,4359.25,3145.25
Robert De Niro,20061.5,15988.5,17472.25,17740.75,13045.5
missionary,4116.5,3317.25,3717.5,3714.0,2594.25
camp,948.5,770.0,825.25,847.5,593.75
last man on earth,36991.25,29382.75,32206.5,32467.25,24034.0
06 Oscar Nominated Best Movie - Animation,26787.25,21287.5,22768.5,22779.5,16844.5
Mel Gibson,3952.0,3192.5,3571.0,3587.75,2587.5
televangelist,357.5,281.75,311.25,315.5,252.75
TV,24892.0,19323.25,21209.75,21485.75,15677.0
moving,28473.0,22176.5,24235.75,25003.5,18472.25
franchise,5457.5,4312.25,5050.75,5083.75,3578.25
New York City,6189.0,4809.5,5139.75,5360.25,4157.25
computers,3920.0,3225.5,3557.75,3524.25,2506.75
video,7517.0,5767.0,6309.5,6609.75,4770.75
Insane,3275.25,2398.0,2574.25,2565.25,1846.0
ben affleck,3248.5,2612.0,3043.0,3033.25,2179.5
Mafia,107309.75,81724.25,91516.25,91992.0,69158.75
slow,15983.0,11908.0,13348.5,13346.0,9786.5
Psychological Thriller,18376.75,14072.5,15812.25,15915.75,11824.5
mind-blowing,31490.25,23923.75,26718.75,26905.0,20157.25
threesome,5271.25,3972.0,4447.0,4621.75,3448.75
George Bernard Shaw,4488.25,3607.5,3842.0,3961.25,2867.0
Quirky,14919.0,11315.25,12563.75,12575.5,9411.0
morality,18948.5,14478.25,16317.5,16508.25,12126.5
jungle,536.75,425.25,490.75,506.5,340.5
steve carell,10112.5,8061.75,8856.0,9001.25,6485.75
conversation,29544.5,22347.25,24959.0,25183.0,18900.0
aliens,125272.25,97394.5,108389.5,109067.75,78698.0
plastic surgery,2679.5,2157.5,2278.5,2285.5,1731.0
oninous,3694.25,2844.75,3041.0,3043.75,2357.75
freedom of expression,3686.25,2830.5,3250.25,3349.0,2440.0
assassin-in-training (scene),16919.25,13352.5,15254.0,15242.0,10706.5
slavery,3653.5,2895.0,3246.5,3280.75,2342.75
show business,3104.5,2536.5,2585.25,2722.75,2017.75
theater,421.75,371.0,361.25,358.25,261.5
Not Seen,2558.75,2028.25,2120.25,2229.75,1607.0
american idolatry,1364.0,1102.0,1275.5,1262.0,797.0
Mindfuck,24640.75,18825.5,21277.25,21220.25,15716.0
Conan,232.0,181.5,181.25,187.0,143.5
mountain climbing,3127.75,2391.0,2680.5,2744.75,1890.25
alcoholism,7289.0,5593.75,6116.5,6446.0,4715.25
Jessica Alba,9412.75,7573.5,8597.25,8747.5,6129.75
halloween,1477.0,1091.5,1168.75,1260.75,915.75
mermaid,2911.0,2531.5,2639.5,2662.5,1948.0
bad humor,223.5,162.5,190.25,190.0,125.25
Jane Austen,14494.25,11910.25,12191.5,12779.0,9302.5
Morgan Freeman,51196.75,40172.5,44668.5,45023.5,33193.0
Jude Law,13472.5,10502.0,11896.25,11962.0,8684.75
hugh jackman,24302.0,19238.25,21654.5,21627.0,15426.0
mecha,1891.25,1309.5,1510.75,1543.0,1099.5
lions,364.75,347.0,357.75,368.75,209.25
ryan reynolds,1245.5,958.25,1087.75,1089.5,785.0
Dr. Seuss,4438.75,3638.75,3925.75,3896.0,2830.5
spelling bee,2598.0,2158.0,2174.5,2294.0,1561.25
Atomic bomb,14919.0,11315.25,12563.75,12575.5,9411.0
overrated,27208.5,21008.5,23037.0,23350.0,16988.0
the catholic church is the most corrupt organization in history,861.0,653.75,632.0,755.0,491.25
Tom Clancy,12922.25,10192.25,11652.5,11567.0,8065.5
sisterhood,616.5,504.5,484.0,523.0,406.25
Classic,5212.5,4051.0,4664.0,4645.0,3410.0
art house,3275.25,2398.0,2574.25,2565.25,1846.0
Keanu Reeves,10946.0,8580.75,10022.25,9847.75,6918.0
Bible,19415.75,15260.75,16375.5,16586.75,12303.25
coma,8047.75,6446.0,6898.25,7121.5,5185.0
Tolkein,88529.25,69411.5,76658.25,77059.25,56517.0
music business,697.75,541.5,545.25,587.25,470.75
Poor story,3112.0,2450.25,2880.5,2841.5,2033.25
mirrors,743.5,595.0,648.0,636.0,497.25
parenthood,218.5,200.75,193.0,213.5,141.5
kidnapping,39338.25,30329.25,33774.75,34009.75,24991.75
spaghetti western,17507.5,13363.5,15204.5,15314.75,11097.0
symbolic,234.75,171.25,198.75,203.5,144.5
building a family,3127.25,2281.0,2611.0,2717.0,2068.0
serial killer,42919.0,33020.75,36695.0,37096.0,27335.75
ocean,7430.0,5942.5,6650.25,6885.25,4820.25
George Lucas,23945.75,18844.25,20813.25,20844.25,15096.0
Pearl S Buck,125.0,108.75,103.5,111.25,72.25
big boys with guns,29544.5,22347.25,24959.0,25183.0,18900.0
cult,46371.0,35208.5,39416.0,39621.25,29680.75
carnival,664.5,546.5,577.25,578.0,400.5
magic board game,9731.0,7706.25,8352.5,8555.25,6323.0
journalism,31925.5,25236.75,27366.5,28157.0,20468.5
imdb top 250,199477.25,153151.75,169952.75,171036.0,126901.75
Australia,20097.25,16332.75,17447.75,17856.75,12807.0
domestic violence,953.75,815.25,852.25,836.5,659.0
amnesia,13248.5,10292.25,11476.25,11604.25,8236.0
child abuse,12713.5,9933.75,10955.0,11285.5,8127.25
Great performances,21961.25,16737.75,19133.0,19123.0,14216.0
apes,15983.0,11908.0,13348.5,13346.0,9786.5
transplants,10568.75,8430.75,9326.75,9477.75,7114.25
sniper,25619.25,19557.0,22416.25,22266.5,16289.0
DC Comics,3612.5,2998.75,3380.75,3413.25,2305.25
conspiracy theory,8916.25,7034.0,7801.5,7951.25,5803.5
entertaining,29544.5,22347.25,24959.0,25183.0,18900.0
Europe,7693.5,6042.25,6707.25,6742.75,4981.75
embarassing scenes,670.0,513.5,498.0,546.75,412.0
motherhood,1645.5,1346.5,1386.0,1478.5,1138.25
Edward Norton,43457.75,33283.0,37312.0,37499.25,27979.25
Arthur Miller,908.25,692.25,738.25,806.75,578.0
Johnny Cash,8273.0,6576.25,7121.75,7234.5,5213.5
prequel,12695.75,10068.5,11331.75,11244.5,8114.75
blood,29544.5,22347.25,24959.0,25183.0,18900.0
relaxing,15983.0,11908.0,13348.5,13346.0,9786.5
insomnia,6407.75,5026.0,5607.75,5614.25,4206.75
school,13700.0,10748.25,11620.0,11771.5,8684.25
Jesse Eisenberg,13194.5,10170.75,11368.75,11459.0,8429.0
Simon Pegg,16917.75,13493.0,14895.5,14939.75,10614.25
based on a play,512.25,388.75,366.75,464.0,314.0
multiple storylines,52733.0,39815.0,44830.5,45030.25,33865.0
masculinity,4534.25,3661.5,3982.5,4139.0,3055.0
drugs,92036.75,69981.75,78565.75,79090.75,58666.75
Hammett,3573.0,2807.75,3133.25,3044.5,2278.0
ridiculous,6999.5,5565.0,6289.25,6380.75,4605.25
heist,125645.5,97418.0,109328.0,109902.75,80895.75
great cinematography,3369.5,2570.75,2764.5,2841.5,2125.25
test tag,5850.75,4670.25,5149.25,5235.5,3754.0
elegant,3735.25,2855.0,3028.75,3210.75,2435.25
unoriginal,21230.0,16806.5,18447.5,18632.75,13585.75
racism,45289.75,35269.5,38960.5,39413.0,29000.0
convent,750.0,593.0,577.25,594.25,461.0
butler,1325.0,1078.75,1136.0,1177.75,800.5
homosexuality,29544.5,22347.25,24959.0,25183.0,18900.0
Ryan Reynolds,17659.0,14276.0,15937.0,16098.75,11428.0
basketball,8400.5,6790.75,7443.25,7572.0,5301.5
2D animation,1931.25,1429.0,1582.25,1560.75,1160.5
road trip,817.25,612.25,632.25,684.75,531.0
Oscar (Best Supporting Actress),1506.25,1279.5,1333.0,1404.75,946.25
Big Brothers,402.0,288.25,313.0,303.25,259.25
Dialogue,8028.75,6023.75,6934.75,7136.0,5123.5
Anthony Hopkins,3892.25,3060.25,3441.75,3526.0,2648.5
psychedelic,8192.25,6012.25,6777.5,7011.25,5202.75
long takes,3735.25,2855.0,3028.75,3210.75,2435.25
gambling,4829.0,3950.0,4178.75,4319.5,3175.0
drug overdose,29544.5,22347.25,24959.0,25183.0,18900.0
retro,31295.5,23725.0,26433.25,26756.75,20081.75
Dickens,3373.75,2780.0,2960.5,3047.0,2163.0
video games,12043.5,9264.75,10108.0,10155.75,7578.5
seen more than once,10206.75,8198.5,8750.25,8954.5,6702.25
personals ads,816.25,700.75,637.25,739.0,608.75
Chris Klein,9559.75,7445.5,8392.0,8475.25,6113.75
Eva Green,4792.0,3778.25,4411.5,4369.75,2984.75
Quakers,261.25,218.0,231.75,245.25,176.0
Graham Greene,2323.0,1923.75,2064.0,2187.25,1541.0
archaeology,52131.5,41550.25,45430.0,45832.0,33238.25
lyrical,4973.25,3752.75,3996.5,4181.75,3197.0
cult film,107282.5,81118.25,89849.25,90497.25,67661.0
cheating,18811.25,14726.5,16440.5,16398.5,11959.75
accident,957.75,780.25,798.75,780.0,602.25
Jake Gyllenhaal,11972.5,9207.5,10551.75,10529.5,7727.75
space adventure,26528.0,20718.5,22861.25,23047.75,16745.0
cameo:Whoopi Goldberg,3383.5,2730.0,3069.0,3152.75,2082.75
ROBOTS AND ANDROIDS,26528.0,20718.5,22861.25,23047.75,16745.0
enigmatic,52491.5,39738.5,44241.25,44549.25,32830.25
Suspense,18720.75,14512.0,16287.0,16315.5,11830.5
dystopia,22539.0,17651.25,19764.75,19981.75,14344.0
wonderwoman,3248.5,2612.0,3043.0,3033.25,2179.5
Africa,23571.75,18837.25,20993.75,21238.75,15432.5
"""artsy""",705.0,532.25,596.25,577.25,413.25
zombies,39100.75,29929.0,33002.0,33290.0,24540.5
King Arthur,25098.25,19497.25,21442.75,21432.5,15673.25
humane,22147.75,17002.25,18503.75,18689.0,14129.75
Shakespeare sort of,12171.25,9778.75,10300.0,10489.5,7817.0
imagination,22887.0,17554.0,19102.0,19277.75,14567.75
E.M. Forster,1877.5,1586.25,1621.75,1722.25,1186.25
absorbing,7423.5,5671.25,6420.75,6458.75,4837.75
disturbing,173850.25,132408.5,147516.75,148542.25,111451.5
GIVE ME BACK MY SON!,3952.0,3192.5,3571.0,3587.75,2587.5
british comedy,42172.0,32630.0,35887.0,35675.0,26415.75
von Bulow,1140.25,939.75,1075.75,1120.25,731.75
will ferrell,6473.25,5097.5,5524.75,5640.75,4079.25
true story,42227.25,32374.5,36319.5,36640.75,27213.25
